asset_id,title,adx_keywords,published_date,url,first_keyword,about_covid19
100000001662729,The Ecology of Disease,West Nile Virus;Nipah Virus;Livestock Diseases;Epidemics;Forests and Forestry;Bats;Viruses;Hendra Virus;Lyme Disease;EcoHealth Alliance,2012-07-14,https://www.nytimes.com/2012/07/15/sunday-review/the-ecology-of-disease.html,False,False
100000007029870,"He Has 17,700 Bottles of Hand Sanitizer and Nowhere to Sell Them","Coronavirus (2019-nCoV);Prices (Fares, Fees and Rates);Cleansers, Detergents and Soaps;Hygiene and Cleanliness;Stockpiling;E-Commerce;Computers and the Internet;Masks;Protective Clothing and Gear;Amazon.com Inc;eBay Inc;Chattanooga (Tenn)",2020-03-14,https://www.nytimes.com/2020/03/14/technology/coronavirus-purell-wipes-amazon-sellers.html,True,True
100000007041499,Younger Adults Make Up Big Portion of Coronavirus Hospitalizations in U.S.,Coronavirus (2019-nCoV);your-feed-healthcare;Elderly;Millennial Generation;Centers for Disease Control and Prevention;United States,2020-03-18,https://www.nytimes.com/2020/03/18/health/coronavirus-young-people.html,True,True
100000007041449,"Coronavirus Ravages 7 Members of a Single Family, Killing 4","Coronavirus (2019-nCoV);Quarantines;Deaths (Fatalities);Fusco, Carmine (d 2020);Fusco, Grace (d 2020);Fusco-Jackson, Rita (d 2020);Freehold (NJ)",2020-03-18,https://www.nytimes.com/2020/03/18/nyregion/new-jersey-family-coronavirus.html,True,True
100000007043943,Is Our Fight Against Coronavirus Worse Than the Disease?,Quarantines;Coronavirus (2019-nCoV);Shutdowns (Institutional);Epidemics;Immune System;Princess Cruises;Yale University,2020-03-20,https://www.nytimes.com/2020/03/20/opinion/coronavirus-pandemic-social-distancing.html,False,True
100000007039295,Acting in ‘The Walking Dead’ Didn’t Prepare Me for Coronavirus,Coronavirus (2019-nCoV);Tests (Medical);Shortages;Quarantines;Emergency Medical Treatment;Atlanta (Ga);Australia;Sydney (Australia),2020-03-20,https://www.nytimes.com/2020/03/20/opinion/coronavirus-walking-dead.html,True,True
100000007047937,Lost Sense of Smell May Be Peculiar Clue to Coronavirus Infection,Coronavirus (2019-nCoV);Smell (Olfaction);Tests (Medical);Quarantines;your-feed-science;American Academy of Otolaryngology;ENT UK,2020-03-22,https://www.nytimes.com/2020/03/22/health/coronavirus-symptoms-smell-taste.html,True,True
100000007044136,"Spit On, Yelled At, Attacked: Chinese-Americans Fear for Their Safety","Chinese-Americans;Discrimination;Coronavirus (2019-nCoV);Asian-Americans;Race and Ethnicity;Trump, Donald J;United States",2020-03-23,https://www.nytimes.com/2020/03/23/us/chinese-coronavirus-racist-attacks.html,False,True
100000007051463,13 Deaths in a Day: An ‘Apocalyptic’ Coronavirus Surge at an N.Y.C. Hospital,Coronavirus (2019-nCoV);Hospitals;Deaths (Fatalities);Ventilators (Medical);Medical Devices;Protective Clothing and Gear;Shortages;Elmhurst Hospital Center;Health and Hospitals Corp;Queens (NYC);Manhattan (NYC),2020-03-25,https://www.nytimes.com/2020/03/25/nyregion/nyc-coronavirus-hospitals.html,True,True
100000007048672,"F.A.Q. on Stimulus Checks, Unemployment and the Coronavirus Plan","Coronavirus (2019-nCoV);Coronavirus Aid, Relief, and Economic Security Act (2020);Stimulus (Economic);Federal Aid (US);Unemployment Insurance;United States Economy;United States Politics and Government;Internal Revenue Service",2020-03-26,https://www.nytimes.com/article/coronavirus-stimulus-package-questions-answers.html,True,True
100000007056143,The U.S. Now Leads the World in Confirmed Coronavirus Cases,"Politics and Government;United States International Relations;Medicine and Health;Quarantines;Coronavirus (2019-nCoV);Epidemics;Impeachment;Lipkin, W Ian;Columbia University",2020-03-26,https://www.nytimes.com/2020/03/26/health/usa-coronavirus-cases.html,False,True
100000007058008,Philadelphia Hospital to Stay Closed After Owner Requests Nearly $1 Million a Month,"Hospitals;Coronavirus (2019-nCoV);Eminent Domain;Sanders, Bernard;Hahnemann University Hospital;California;Los Angeles (Calif);Philadelphia (Pa)",2020-03-27,https://www.nytimes.com/2020/03/27/us/coronavirus-philadelphia-hahnemann-hospital.html,False,True
100000007058512,Medical Expert Who Corrects Trump Is Now a Target of the Far Right,"Coronavirus (2019-nCoV);Rumors and Misinformation;United States Politics and Government;Epidemics;Social Media;Fringe Groups and Movements;Fauci, Anthony S;Trump, Donald J;Fitton, Thomas J (1968- );National Institute of Allergy and Infectious Diseases;Judicial Watch",2020-03-28,https://www.nytimes.com/2020/03/28/technology/coronavirus-fauci-trump-conspiracy-target.html,True,True
100000007058831,"Liberty University Brings Back Its Students, and Coronavirus Fears, Too","Coronavirus (2019-nCoV);Colleges and Universities;Shutdowns (Institutional);Conservatism (US Politics);Falwell, Jerry Jr (1962- );Liberty University;Lynchburg (Va)",2020-03-29,https://www.nytimes.com/2020/03/29/us/politics/coronavirus-liberty-university-falwell.html,True,True
100000007063748,Putting Jared Kushner In Charge Is Utter Madness,"Coronavirus (2019-nCoV);Epidemics;United States Politics and Government;Disasters and Emergencies;Medical Devices;Ventilators (Medical);Kushner, Jared;Trump, Donald J;Cuomo, Andrew M;New York State",2020-04-02,https://www.nytimes.com/2020/04/02/opinion/jared-kushner-coronavirus.html,True,True
100000007067017,White House Debates How Far to Go on Face Mask Guidelines,Coronavirus (2019-nCoV),2020-04-02,https://www.nytimes.com/2020/04/02/world/coronavirus-live-news-updates.html,True,True
100000007068343,"The 1,000-Bed Comfort Was Supposed to Aid New York. It Has 20 Patients.","USNS Comfort (Ship);Coronavirus (2019-nCoV);Hospitals;Quarantines;Epidemics;Trump, Donald J;Cuomo, Andrew M;Amersbach, Patrick;Dowling, Michael J (1949- );Javits, Jacob K, Convention Center (Manhattan, NY);Northwell Health;United States Navy;New York City",2020-04-02,https://www.nytimes.com/2020/04/02/nyregion/ny-coronavirus-usns-comfort.html,False,True
100000007067360,A German Exception? Why the Country’s Coronavirus Death Rate Is Low,"Coronavirus (2019-nCoV);Tests (Medical);Hospitals;Epidemics;Quarantines;Ventilators (Medical);Deaths (Fatalities);Merkel, Angela;Germany",2020-04-04,https://www.nytimes.com/2020/04/04/world/europe/germany-coronavirus-death-rate.html,True,True
100000007069853,How Will We Know When It’s Time to Reopen the Nation?,Coronavirus (2019-nCoV);Quarantines;Medicine and Health;Epidemics;States (US),2020-04-06,https://www.nytimes.com/2020/04/06/upshot/coronavirus-four-benchmarks-reopening.html,True,True
100000007027237,Bernie Sanders Drops Out of 2020 Democratic Race for President,"Primaries and Caucuses;Presidential Election of 2020;United States Politics and Government;Sanders, Bernard;Biden, Joseph R Jr;Democratic Party",2020-04-08,https://www.nytimes.com/2020/04/08/us/politics/bernie-sanders-drops-out.html,False,False
